,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,772.0,1080.0,1923.0,2751.0,2450.0,2358.0,3626.0,4298.0,4178.0,7069.0,8340.0,9381.0
Expenses,,516.0,647.0,915.0,1357.0,1543.0,1546.0,1610.0,2178.0,2301.0,3002.0,3794.0,5504.0
Operating Profit,,256.0,432.0,1008.0,1394.0,907.0,812.0,2016.0,2120.0,1877.0,4067.0,4546.0,3877.0
OPM %,,33.0,40.0,52.0,51.0,37.0,34.0,56.0,49.0,45.0,58.0,55.0,41.0
Other Income,,1.0,1.0,-27.0,1.0,12.0,8.0,-80.0,22.0,19.0,61.0,78.0,42.0
Interest,,31.0,174.0,442.0,528.0,517.0,494.0,430.0,478.0,596.0,1014.0,1298.0,1336.0
Depreciation,,31.0,35.0,33.0,37.0,24.0,40.0,48.0,48.0,58.0,83.0,99.0,111.0
Profit before tax,,196.0,225.0,506.0,829.0,378.0,285.0,1458.0,1616.0,1242.0,3032.0,3226.0,2472.0
Tax %,,27.0,27.0,28.0,25.0,25.0,24.0,18.0,19.0,25.0,19.0,22.0,24.0
Net Profit,,145.0,172.0,371.0,632.0,298.0,190.0,1265.0,1312.0,935.0,2446.0,2508.0,1872.0
EPS in Rs,,2.56,2.97,6.23,10.72,5.04,3.1,21.49,21.97,15.74,40.96,41.74,31.06
Dividend Payout %,,29.0,29.0,22.0,20.0,42.0,32.0,12.0,11.0,16.0,9.0,12.0,19.0
Sales Growth %,Sales,65.4,39.93,78.09,43.09,-10.96,-3.76,53.78,18.54,-2.8,69.21,17.97,12.49
Material Cost %,Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19
Manufacturing Cost %,Expenses,2.29,1.65,0.96,18.58,19.75,30.14,18.23,21.55,21.7,16.84,16.9,15.0
Employee Cost %,Expenses,24.64,23.25,18.38,17.89,20.48,22.89,17.75,20.19,24.14,18.81,20.88,21.03
Other Cost %,Expenses,39.88,35.07,28.24,12.87,22.75,12.54,8.42,8.93,9.23,6.81,7.71,7.46
Exceptional items,Other Income,0.0,0.08,-27.71,0.1,0.02,0.93,-84.37,0.05,0.0,-0.94,0.09,7.05
Other income normal,Other Income,1.09,0.83,0.61,0.9,11.8,6.6,4.46,21.73,19.36,62.11,77.59,35.03
Profit from Associates,Net Profit,2.0,8.0,6.0,9.0,13.0,-26.0,62.0,2.0,2.0,-0.0,0.0,0.0
Minority share,Net Profit,-2.0,-3.0,-11.0,-10.0,-4.0,-6.0,-4.0,-3.0,-3.0,-5.0,-7.0,-3.0
Exceptional items AT,Net Profit,0.0,0.0,-19.0,0.0,0.0,0.0,-69.0,0.0,0.0,-1.0,0.0,9.0
Profit excl Excep,Net Profit,145.0,172.0,389.0,632.0,298.0,189.0,1334.0,1312.0,935.0,2446.0,2508.0,1864.0
Profit for PE,Net Profit,144.0,169.0,378.0,622.0,294.0,183.0,1329.0,1310.0,932.0,2442.0,2502.0,1860.0
Profit for EPS,Net Profit,144.0,169.0,360.0,622.0,294.0,183.0,1260.0,1310.0,932.0,2441.0,2502.0,1869.0
Profit Growth %,Net Profit,102.0,18.0,124.0,65.0,-53.0,-38.0,627.0,-1.0,-29.0,162.0,2.0,-26.0
