,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,3674.0,4905.0,5688.0,6401.0,7357.0,8344.0,8865.0,10634.0,11599.0,12668.0,12965.0,14712.0
Expenses,,3248.0,4038.0,4687.0,5392.0,6237.0,6868.0,6920.0,8580.0,9977.0,10419.0,10452.0,11706.0
Operating Profit,,427.0,866.0,1001.0,1009.0,1120.0,1476.0,1945.0,2054.0,1622.0,2249.0,2512.0,3007.0
OPM %,,12.0,18.0,18.0,16.0,15.0,18.0,22.0,19.0,14.0,18.0,19.0,20.0
Other Income,,176.0,227.0,110.0,115.0,82.0,102.0,230.0,146.0,101.0,186.0,494.0,407.0
Interest,,81.0,71.0,45.0,55.0,55.0,65.0,59.0,52.0,107.0,112.0,122.0,161.0
Depreciation,,71.0,93.0,101.0,143.0,193.0,253.0,275.0,304.0,310.0,299.0,357.0,382.0
Profit before tax,,451.0,928.0,965.0,926.0,955.0,1260.0,1842.0,1844.0,1305.0,2023.0,2527.0,2871.0
Tax %,,13.0,19.0,6.0,31.0,19.0,9.0,12.0,9.0,23.0,10.0,12.0,18.0
Net Profit,,392.0,752.0,905.0,638.0,774.0,1149.0,1618.0,1680.0,1007.0,1811.0,2215.0,2351.0
EPS in Rs,,32.75,62.02,74.61,52.77,63.61,94.26,132.57,137.63,82.31,150.19,181.11,192.51
Dividend Payout %,,12.0,20.0,20.0,25.0,25.0,27.0,23.0,25.0,61.0,27.0,25.0,28.0
Sales Growth %,Sales,18.02,33.48,15.96,12.55,14.94,13.42,6.24,19.96,9.08,9.21,2.34,13.48
Material Cost %,Expenses,46.01,40.04,39.06,37.22,40.03,40.09,39.46,39.31,42.3,38.98,36.75,34.62
Manufacturing Cost %,Expenses,3.5,4.02,4.82,7.28,6.38,5.13,4.88,4.89,4.42,4.34,6.12,5.36
Employee Cost %,Expenses,17.58,17.82,17.9,18.84,18.71,18.11,18.3,18.47,18.39,17.39,18.94,19.3
Other Cost %,Expenses,21.3,20.46,20.62,20.9,19.66,18.99,15.42,18.01,20.9,21.55,18.82,20.29
Exceptional items,Other Income,39.0,-13.0,-2.0,1.0,-6.0,1.0,39.0,-13.0,-115.0,-125.0,5.0,-176.0
Other income normal,Other Income,137.0,240.0,112.0,115.0,88.0,100.0,191.0,159.0,216.0,311.0,489.0,583.0
Profit from Associates,Net Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0
Minority share,Net Profit,0.0,-11.0,-13.0,-7.0,-13.0,-22.0,-33.0,-35.0,-23.0,-16.0,-50.0,-49.0
Exceptional items AT,Net Profit,29.0,-10.0,-2.0,0.0,-4.0,1.0,30.0,-10.0,-89.0,-99.0,6.0,-138.0
Profit excl Excep,Net Profit,363.0,762.0,906.0,638.0,778.0,1148.0,1587.0,1691.0,1096.0,1910.0,2210.0,2489.0
Profit for PE,Net Profit,363.0,751.0,894.0,631.0,765.0,1126.0,1555.0,1656.0,1071.0,1894.0,2160.0,2437.0
Profit for EPS,Net Profit,392.0,742.0,892.0,631.0,761.0,1127.0,1585.0,1646.0,984.0,1796.0,2165.0,2302.0
Profit Growth %,Net Profit,-17.0,107.0,19.0,-29.0,21.0,47.0,38.0,6.0,-35.0,77.0,14.0,13.0
