,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,50801.0,57589.0,68085.0,79809.0,86068.0,75660.0,70372.0,88330.0,117571.0,141858.0,152913.0,183316.0
Expenses,,43909.0,48565.0,57664.0,67692.0,75012.0,68305.0,64961.0,82578.0,106542.0,123232.0,132689.0,161860.0
Operating Profit,,6892.0,9024.0,10421.0,12118.0,11056.0,7355.0,5411.0,5752.0,11029.0,18626.0,20224.0,21456.0
OPM %,,14.0,16.0,15.0,15.0,13.0,10.0,8.0,7.0,9.0,13.0,13.0,12.0
Other Income,,817.0,1464.0,2399.0,2155.0,2664.0,3410.0,3046.0,1861.0,2307.0,4248.0,5199.0,4643.0
Interest,,218.0,82.0,89.0,346.0,76.0,134.0,102.0,127.0,187.0,194.0,194.0,239.0
Depreciation,,2515.0,2822.0,2604.0,2760.0,3021.0,3528.0,3034.0,2789.0,2826.0,5256.0,5608.0,6742.0
Profit before tax,,4976.0,7585.0,10127.0,11167.0,10624.0,7103.0,5321.0,4697.0,10323.0,17424.0,19620.0,19118.0
Tax %,,24.0,28.0,26.0,29.0,28.0,20.0,18.0,17.0,20.0,23.0,26.0,23.0
Net Profit,,3809.0,5497.0,7511.0,7881.0,7651.0,5678.0,4389.0,3880.0,8211.0,13488.0,14500.0,14680.0
EPS in Rs,,126.04,181.98,248.61,260.86,253.21,187.9,145.3,128.43,271.82,429.01,461.2,466.9
Dividend Payout %,,20.0,19.0,30.0,31.0,32.0,32.0,31.0,47.0,33.0,29.0,29.0,30.0
Sales Growth %,Sales,14.05,13.36,18.23,17.22,7.84,-12.09,-6.99,25.52,33.1,20.66,7.79,19.88
Material Cost %,Expenses,70.0,67.0,69.0,69.0,69.0,70.0,72.0,75.0,73.0,70.0,70.0,72.0
Manufacturing Cost %,Expenses,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0
Employee Cost %,Expenses,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0
Other Cost %,Expenses,11.0,12.0,11.0,11.0,13.0,14.0,14.0,12.0,12.0,11.0,10.0,11.0
Exceptional items,Other Income,638.0,1183.0,2148.0,1903.0,2375.0,3049.0,-59.0,1521.0,1897.0,-10.0,62.0,0.0
Other income normal,Other Income,178.0,281.0,251.0,252.0,289.0,361.0,3105.0,340.0,409.0,4258.0,5136.0,4643.0
Profit from Associates,Net Profit,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minority share,Net Profit,-1.0,0.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
Exceptional items AT,Net Profit,480.0,857.0,1596.0,1329.0,1678.0,2414.0,-46.0,1055.0,1467.0,-8.0,49.0,0.0
Profit excl Excep,Net Profit,3328.0,4640.0,5915.0,6551.0,5973.0,3264.0,4435.0,2825.0,6744.0,13496.0,14451.0,14680.0
Profit for PE,Net Profit,3327.0,4640.0,5914.0,6551.0,5971.0,3263.0,4435.0,2825.0,6744.0,13496.0,14451.0,14680.0
Profit for EPS,Net Profit,3807.0,5497.0,7510.0,7880.0,7649.0,5676.0,4389.0,3880.0,8211.0,13488.0,14500.0,14680.0
Profit Growth %,Net Profit,32.0,39.0,27.0,11.0,-9.0,-45.0,36.0,-36.0,139.0,100.0,7.0,2.0
