,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,734.0,488.0,1118.0,-22.0,255.0,561.0,-1564.0,-134.0,926.0,913.0,950.0,-122.0
Cash from Investing Activity,,91.0,-224.0,-864.0,-8.0,201.0,138.0,-108.0,-337.0,-450.0,-373.0,-216.0,-130.0
Cash from Financing Activity,,-898.0,-272.0,-246.0,26.0,-473.0,-665.0,1641.0,454.0,-332.0,-669.0,-710.0,367.0
Net Cash Flow,,-73.0,-9.0,7.0,-4.0,-18.0,34.0,-32.0,-16.0,145.0,-129.0,25.0,115.0
Free Cash Flow,,741.0,265.0,617.0,-375.0,136.0,373.0,-1667.0,-410.0,526.0,751.0,762.0,-275.0
CFO/OP,,-364.0,-173.0,303.0,1.0,-18.0,937.0,-277.0,-32.0,158.0,134.0,158.0,-668.0
Profit from operations,Cash from Operating Activity,371.0,514.0,946.0,-1479.0,-707.0,-153.0,624.0,477.0,637.0,767.0,709.0,300.0
Receivables,Cash from Operating Activity,54.0,-598.0,-304.0,741.0,468.0,170.0,-25.0,-142.0,60.0,-414.0,157.0,285.0
Inventory,Cash from Operating Activity,-163.0,-420.0,0.0,0.0,-689.0,47.0,-761.0,364.0,-209.0,-2121.0,1008.0,856.0
Payables,Cash from Operating Activity,536.0,996.0,-226.0,192.0,882.0,494.0,-1368.0,-855.0,554.0,2660.0,-1056.0,-1588.0
Other WC items,Cash from Operating Activity,-61.0,0.0,704.0,518.0,292.0,7.0,-54.0,26.0,-111.0,29.0,144.0,18.0
Working capital changes,Cash from Operating Activity,366.0,-22.0,175.0,1451.0,953.0,718.0,-2208.0,-607.0,293.0,154.0,252.0,-429.0
Direct taxes,Cash from Operating Activity,-2.0,-4.0,-3.0,7.0,9.0,-4.0,19.0,-4.0,-4.0,-7.0,-11.0,7.0
Fixed assets purchased,Cash from Investing Activity,-189.0,-267.0,-616.0,-464.0,-223.0,-203.0,-106.0,-277.0,-400.0,-175.0,-191.0,-156.0
Fixed assets sold,Cash from Investing Activity,196.0,44.0,116.0,111.0,103.0,14.0,3.0,0.0,0.0,13.0,3.0,3.0
Investments purchased,Cash from Investing Activity,0.0,-2.0,-6.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments sold,Cash from Investing Activity,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,0.0,0.0,1.0,14.0,5.0,0.0,2.0,1.0,2.0,9.0,6.0,13.0
Dividends received,Cash from Investing Activity,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236.0,0.0,0.0
Other investing items,Cash from Investing Activity,0.0,0.0,-360.0,331.0,315.0,326.0,-8.0,-62.0,-52.0,14.0,-34.0,10.0
Proceeds from shares,Cash from Financing Activity,500.0,0.0,27.0,783.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,337.0,2073.0,1884.0,0.0,696.0,0.0,3259.0,778.0,266.0,325.0,2732.0,1216.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,-180.0,-129.0,-310.0,-1420.0,-65.0,-139.0,-216.0,-2732.0,-206.0
Interest paid fin,Cash from Financing Activity,-933.0,-752.0,-1023.0,-1308.0,-1041.0,-353.0,-383.0,-257.0,-457.0,-668.0,-708.0,-641.0
Dividends paid,Cash from Financing Activity,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0
Other financing items,Cash from Financing Activity,-801.0,-1593.0,-1134.0,731.0,0.0,0.0,0.0,0.0,0.0,-110.0,0.0,0.0
