,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,53.0,382.0,-2356.0,-2018.0,-2335.0,-1842.0,-851.0,-3916.0,-4044.0,-2570.0,933.0,-2940.0
Cash from Investing Activity,,-4.0,-11.0,-7.0,-2.0,-4.0,-13.0,-28.0,-1380.0,-327.0,-170.0,-785.0,153.0
Cash from Financing Activity,,-55.0,-371.0,2363.0,2019.0,2739.0,1826.0,508.0,5299.0,4370.0,2738.0,-149.0,2787.0
Net Cash Flow,,-6.0,-0.0,0.0,-1.0,401.0,-29.0,-372.0,2.0,-1.0,-1.0,0.0,0.0
Free Cash Flow,,48.0,379.0,-2360.0,-2021.0,-2338.0,-1846.0,-854.0,-3920.0,-4053.0,-2589.0,917.0,-3016.0
CFO/OP,,13.0,46.0,-178.0,-133.0,-133.0,-92.0,-39.0,-210.0,-153.0,-74.0,32.0,-68.0
Profit from operations,Cash from Operating Activity,158.0,282.0,393.0,683.0,661.0,707.0,783.0,793.0,975.0,1052.0,1172.0,1368.0
Receivables,Cash from Operating Activity,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-2.0
Payables,Cash from Operating Activity,0.0,0.0,0.0,6.0,-7.0,1.0,0.0,1.0,2.0,-3.0,1.0,1.0
Loans Advances,Cash from Operating Activity,0.0,0.0,0.0,-2442.0,-2642.0,-2352.0,-1434.0,-4534.0,-4857.0,-3439.0,-3219.0,-3990.0
Operating borrowings,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3219.0,0.0
Operating Deposits,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0
Other WC items,Cash from Operating Activity,-63.0,177.0,-2633.0,-126.0,-198.0,-74.0,-62.0,-39.0,11.0,34.0,12.0,-28.0
Working capital changes,Cash from Operating Activity,-63.0,177.0,-2633.0,-2562.0,-2846.0,-2425.0,-1497.0,-4572.0,-4844.0,-3408.0,-17.0,-4019.0
Direct taxes,Cash from Operating Activity,-42.0,-78.0,-116.0,-140.0,-150.0,-124.0,-137.0,-137.0,-175.0,-214.0,-222.0,-289.0
Fixed assets purchased,Cash from Investing Activity,-5.0,-3.0,-4.0,-3.0,-3.0,-4.0,-2.0,-3.0,-9.0,-20.0,-17.0,-77.0
Fixed assets sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments purchased,Cash from Investing Activity,0.0,-9.0,-140.0,0.0,-0.0,-8.0,-25.0,-1076.0,-333.0,-0.0,-918.0,0.0
Investments sold,Cash from Investing Activity,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0
Interest received,Cash from Investing Activity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividends received,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,0.0,0.0,-2.0,-0.0,-0.0,-1.0,-1.0,-301.0,15.0,-150.0,150.0,3.0
Proceeds from shares,Cash from Financing Activity,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemption of debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,-1450.0,-1826.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,2077.0,2065.0,5262.0,6838.0,5510.0,5030.0,5732.0,8650.0,7982.0,7165.0,0.0,10745.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,-2873.0,-5987.0,-1321.0,-1380.0,-5325.0,-3344.0,-3506.0,-4154.0,0.0,-7804.0
Proceeds from deposits,Cash from Financing Activity,0.0,0.0,6.0,2.0,33.0,44.0,137.0,49.0,0.0,0.0,0.0,0.0
Dividends paid,Cash from Financing Activity,-16.0,-22.0,-32.0,-32.0,-32.0,-32.0,-27.0,-47.0,-40.0,-53.0,-133.0,-173.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,-9.0,-10.0,-3.0,-15.0,-9.0
Other financing items,Cash from Financing Activity,-2390.0,-2414.0,0.0,1199.0,0.0,0.0,0.0,0.0,-56.0,-217.0,0.0,28.0
