,parent_line_item,Mar 2012,Mar 2013,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,57.0,66.0,1440.0,1440.0,1440.0,1728.0,1728.0,1728.0,1955.0,519.0,1935.0,1943.0
Reserves,,185.0,256.0,0.0,7.0,180.0,1260.0,1290.0,874.0,2054.0,5095.0,4148.0,4873.0
Deposits,,0.0,0.0,206.0,3773.0,7379.0,10780.0,13136.0,18292.0,25538.0,31462.0,37630.0,45668.0
Borrowing,,617.0,997.0,6491.0,4053.0,4366.0,4153.0,3447.0,1964.0,2841.0,2171.0,2845.0,3736.0
Other Liabilities,,38.0,41.0,298.0,201.0,377.0,490.0,779.0,754.0,929.0,1176.0,1130.0,1321.0
Total Liabilities,,898.0,1360.0,8436.0,9473.0,13742.0,18411.0,20380.0,23612.0,33317.0,40422.0,47689.0,57541.0
Fixed Assets,,11.0,11.0,137.0,194.0,282.0,280.0,276.0,244.0,265.0,395.0,444.0,457.0
CWIP,,0.0,0.0,3.0,4.0,2.0,21.0,5.0,6.0,18.0,32.0,13.0,36.0
Investments,,0.0,0.0,1447.0,1232.0,1527.0,2396.0,2516.0,4153.0,8510.0,9766.0,11730.0,12724.0
Other Assets,,886.0,1349.0,6849.0,8042.0,11931.0,15715.0,17583.0,19210.0,24524.0,30230.0,35502.0,44324.0
Total Assets,,898.0,1360.0,8436.0,9473.0,13742.0,18411.0,20380.0,23612.0,33317.0,40422.0,47689.0,57541.0
Equipments,Fixed Assets,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Computers,Fixed Assets,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,373.0,455.0
Furniture n fittings,Fixed Assets,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other fixed assets,Fixed Assets,7.0,8.0,172.0,267.0,407.0,474.0,545.0,588.0,688.0,578.0,665.0,717.0
Gross Block,Fixed Assets,18.0,20.0,172.0,267.0,407.0,474.0,545.0,588.0,688.0,877.0,1038.0,1172.0
Accumulated Depreciation,Fixed Assets,7.0,9.0,36.0,73.0,124.0,194.0,269.0,345.0,422.0,483.0,595.0,715.0
Trade Payables,Other Liabilities,0.0,0.0,0.0,24.0,87.0,48.0,196.0,153.0,156.0,277.0,260.0,301.0
Other liability items,Other Liabilities,38.0,41.0,298.0,177.0,290.0,442.0,582.0,600.0,773.0,899.0,870.0,1020.0
Cash Equivalents,Other Assets,47.0,48.0,221.0,160.0,357.0,1027.0,1529.0,1514.0,2128.0,2324.0,2938.0,2911.0
Loans n Advances,Other Assets,0.0,1.0,0.0,2.0,6.0,3.0,47.0,69.0,10.0,0.0,75.0,30.0
Other asset items,Other Assets,838.0,1300.0,6628.0,7881.0,11569.0,14685.0,16007.0,17627.0,22385.0,27906.0,32489.0,41383.0
