,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,,44915.0,45799.0,44473.0,46056.0,52906.0,78895.0,74314.0,73385.0,94503.0,118379.0,127945.0,134298.0
Interest,,30547.0,32107.0,29596.0,29160.0,32506.0,50040.0,43201.0,38815.0,49942.0,69899.0,78265.0,81860.0
Expenses,,13466.0,25391.0,19250.0,26093.0,25815.0,40583.0,38636.0,37518.0,38239.0,44387.0,45533.0,50021.0
Financing Profit,,902.0,-11700.0,-4372.0,-9197.0,-5414.0,-11728.0,-7523.0,-2948.0,6321.0,4093.0,4147.0,2417.0
Financing Margin %,,2.0,-26.0,-10.0,-20.0,-10.0,-15.0,-10.0,-4.0,7.0,3.0,3.0,2.0
Other Income,,5449.0,5992.0,7937.0,7992.0,7887.0,12191.0,15254.0,14395.0,16275.0,23399.0,24939.0,22527.0
Depreciation,,368.0,525.0,540.0,901.0,948.0,1697.0,1357.0,1438.0,2032.0,1694.0,1467.0,0.0
Profit before tax,,5983.0,-6233.0,3024.0,-2106.0,1525.0,-1234.0,6373.0,10008.0,20565.0,25799.0,27619.0,24945.0
Tax %,,36.0,-19.0,41.0,-9.0,29.0,-176.0,77.0,23.0,29.0,29.0,26.0,22.0
Net Profit,,3950.0,-5033.0,1855.0,-1836.0,1166.0,981.0,1620.0,7933.0,15005.0,18869.0,20865.0,20070.0
EPS in Rs,,17.69,-21.99,7.88,-7.13,4.16,2.01,2.99,15.18,28.82,36.29,40.06,38.38
Dividend Payout %,,18.0,0.0,15.0,0.0,0.0,0.0,0.0,19.0,19.0,21.0,21.0,22.0
Manufacturing Cost %,Expenses,1.07,1.2,1.41,1.64,1.77,1.45,1.52,1.38,1.11,0.92,0.91,0.0
Employee Cost %,Expenses,9.97,11.36,11.0,10.65,10.28,12.78,16.14,17.24,15.19,14.34,14.01,12.81
Other Cost %,Expenses,18.94,42.88,30.88,44.36,36.74,37.21,34.33,32.51,24.16,22.23,20.68,24.43
Exceptional items,Other Income,-0.0,2.0,78.0,90.0,15.0,4.0,271.0,4.0,14.0,6.0,40.0,0.0
Other income normal,Other Income,5449.0,5990.0,7859.0,7903.0,7872.0,12188.0,14982.0,14390.0,16261.0,23393.0,24900.0,22527.0
Profit from Associates,Net Profit,118.0,20.0,78.0,76.0,79.0,39.0,166.0,233.0,317.0,459.0,406.0,593.0
Minority share,Net Profit,-39.0,-35.0,-40.0,-51.0,-66.0,-53.0,-73.0,-83.0,-100.0,-101.0,-149.0,-224.0
Exceptional items AT,Net Profit,-0.0,2.0,78.0,90.0,15.0,4.0,271.0,4.0,14.0,6.0,40.0,0.0
Profit excl Excep,Net Profit,3950.0,-5035.0,1777.0,-1925.0,1151.0,977.0,1349.0,7929.0,14991.0,18863.0,20826.0,20070.0
Profit for PE,Net Profit,3912.0,-5070.0,1739.0,-1977.0,1086.0,924.0,1289.0,7846.0,14891.0,18761.0,20677.0,19846.0
Profit for EPS,Net Profit,3912.0,-5068.0,1815.0,-1887.0,1100.0,928.0,1548.0,7850.0,14905.0,18767.0,20716.0,19846.0
Profit Growth %,Net Profit,-22.0,-230.0,134.0,-214.0,155.0,-15.0,39.0,509.0,90.0,26.0,10.0,-4.0
