,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,,2802.0,2975.0,2494.0,3239.0,3474.0,3025.0,3597.0,4337.0,3899.0,4054.0,4022.0,4351.0
Expenses,,2728.0,2825.0,2341.0,2986.0,3237.0,2942.0,3419.0,4012.0,3530.0,3609.0,3516.0,4052.0
Operating Profit,,74.0,149.0,153.0,253.0,238.0,84.0,178.0,325.0,369.0,445.0,506.0,299.0
OPM %,,3.0,5.0,6.0,8.0,7.0,3.0,5.0,8.0,9.0,11.0,13.0,7.0
Other Income,,60.0,42.0,63.0,25.0,23.0,49.0,20.0,6.0,22.0,42.0,24.0,29.0
Interest,,76.0,56.0,55.0,48.0,60.0,41.0,39.0,65.0,49.0,42.0,54.0,45.0
Depreciation,,53.0,57.0,63.0,65.0,71.0,72.0,71.0,66.0,64.0,64.0,71.0,83.0
Profit before tax,,5.0,79.0,98.0,164.0,130.0,19.0,87.0,200.0,278.0,382.0,404.0,200.0
Tax %,,-9.0,18.0,14.0,21.0,52.0,-229.0,21.0,36.0,43.0,26.0,28.0,29.0
Net Profit,,6.0,64.0,85.0,130.0,63.0,64.0,69.0,129.0,158.0,282.0,293.0,141.0
EPS in Rs,,0.71,7.73,10.18,15.57,7.58,7.67,8.27,15.46,18.96,33.83,35.12,16.97
Dividend Payout %,,70.0,26.0,39.0,26.0,46.0,39.0,36.0,32.0,26.0,30.0,29.0,0.0
Sales Growth %,Sales,-3.5,6.16,-16.15,29.86,7.26,-12.92,18.89,20.59,-10.11,3.98,-0.79,8.16
Exceptional items,Other Income,0.3,-0.14,-0.02,0.02,0.05,0.23,0.23,0.54,13.13,0.66,2.67,0.0
Other income normal,Other Income,59.92,42.26,62.54,24.9,23.18,48.33,19.71,5.14,8.97,41.48,20.84,29.44
Minority share,Net Profit,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exceptional items AT,Net Profit,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0
Profit excl Excep,Net Profit,6.0,65.0,85.0,130.0,63.0,63.0,69.0,128.0,150.0,281.0,291.0,141.0
Profit for PE,Net Profit,6.0,65.0,85.0,130.0,63.0,64.0,69.0,128.0,150.0,281.0,291.0,141.0
Profit for EPS,Net Profit,6.0,64.0,85.0,130.0,63.0,64.0,69.0,129.0,158.0,282.0,293.0,141.0
Profit Growth %,Net Profit,-29.0,1046.0,31.0,53.0,-51.0,1.0,8.0,87.0,17.0,87.0,3.0,-51.0
